"logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL"
2.38162835368169,5.97204425551029,88.7627239622856,3.38942612508337e-08,1.23574369515594e-05,10.3026032928863,"RBM5"
1.48877279025082,7.31414651384963,88.6646620946236,3.40560391065128e-08,1.23574369515594e-05,10.2977110231673,"HNRNPH3"
2.29185228597267,1.14592614298633,88.6037648660537,3.41569833915325e-08,1.23574369515594e-05,10.294669258369,"ARHGAP31-AS1"
2.43125800755902,4.40798926342613,88.5514287151225,3.42440313444237e-08,1.23574369515594e-05,10.2920528895486,"TMEM263"
2.27724726228487,1.13862363114243,88.2683649267395,3.47196015517479e-08,1.23574369515594e-05,10.2778663648826,"ENSG00000233625"
1.47635566842758,5.88845278752428,88.0711437518609,3.5055764114292e-08,1.23574369515594e-05,10.2679463166108,"PSME4"
2.31364482322208,7.66181168243738,88.0377562624326,3.51130691227612e-08,1.23574369515594e-05,10.2662640380035,"DDX39B"
3.18135321940718,8.54704685078234,87.3143141366169,3.6383583383998e-08,1.26346386628145e-05,10.2296033910383,"HSPH1"
6.45903603609033,3.78249069444111,87.0616690913031,3.68405822424634e-08,1.26346386628145e-05,10.2167057308092,"MMP25"
1.34283418223567,7.59394304189396,87.0092295327678,3.69363224207302e-08,1.26346386628145e-05,10.2140224680233,"LRRC59"
0.701748691454654,10.4216929976444,86.6080581309943,3.76789848417597e-08,1.26652936906903e-05,10.1934242142238,"TXN"
2.37793067920919,5.27746682668676,86.5567252734996,3.77753364029621e-08,1.26652936906903e-05,10.1907794383373,"KMT2C"
-1.65258485229264,9.10636359082126,-86.2462757686371,3.83645623981855e-08,1.26652936906903e-05,10.1747402984642,"RPS17"
2.70368076273787,5.27594838242004,86.2062209797145,3.84414076540083e-08,1.26652936906903e-05,10.1726653648866,"THAP1"
-2.60571468151448,6.19238982849381,-85.7187251099563,3.93920427605045e-08,1.26652936906903e-05,10.1473099303109,"UQCRQ"
3.93056800040561,4.24411152061318,85.6990538448402,3.94310068311689e-08,1.26652936906903e-05,10.1462828242158,"TJAP1"
-1.50754101443271,9.54252236735227,-85.6903825795149,3.94481976104122e-08,1.26652936906903e-05,10.1458299686562,"TXNIP"
2.14524289084977,1.07262144542488,85.2639464937122,4.03051176655735e-08,1.26737124794568e-05,10.1234849949809,"FOXI3"
1.1087410011345,8.88889124602434,84.9558080459927,4.09386213891655e-08,1.26737124794568e-05,10.1072474604939,"NDRG1"
2.12695800370263,1.06347900185132,84.8516625399978,4.11555043727809e-08,1.26737124794568e-05,10.1017420285791,"ENSG00000267114"
1.79195467560777,6.51312743380154,84.5412904477647,4.18103025698716e-08,1.26737124794568e-05,10.0852823733239,"XPO1"
